day, time (s), S0 -6.000000|-6.000000,S1 -6.000000|-2.000000,S2 -6.000000|2.000000,S3 -6.000000|6.000000,S4 -2.000000|-6.000000,S5 -2.000000|-2.000000,S6 -2.000000|2.000000,S7 -2.000000|6.000000,S8 2.000000|-6.000000,S9 2.000000|-2.000000,S10 2.000000|2.000000,S11 2.000000|6.000000,S12 6.000000|-6.000000,S13 6.000000|-2.000000,S14 6.000000|2.000000,S15 6.000000|6.000000
240, 3600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
240, 7200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
240, 10800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
240, 14400, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
240, 18000, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
240, 21600, 1.6533203,1.6313477,1.9057617,1.8862305,1.6464844,1.6318359,1.9033203,1.8867188,1.6513672,1.6333008,1.9047852,1.8867188,1.6640625,1.6333008,1.9042969,1.8862305
240, 25200, 1.7529297,2.1215820,3.7392578,4.1718750,1.7495117,2.1401367,3.7392578,4.1762695,1.7133789,2.1206055,3.7441406,4.1757813,1.7519531,2.0961914,3.7480469,4.1733398
240, 28800, 1.8613281,2.6674805,3.6274414,5.7963867,1.0209961,2.1865234,3.5273438,5.8125000,1.0068359,2.1469727,3.4951172,5.8212891,0.99804688,2.1826172,3.5317383,5.8178711
240, 32400, 5.0756836,4.6982422,5.1245117,5.6489258,1.7905273,1.1704102,2.3735352,5.5664063,1.7138672,1.0839844,2.3496094,5.5507813,1.7060547,1.0576172,2.3950195,5.5825195
240, 36000, 9.4077148,5.8295898,9.4033203,5.8481445,2.1801758,3.1909180,2.1196289,3.5019531,1.3310547,3.0473633,1.3662109,3.5019531,1.3564453,3.0488281,1.3344727,3.5488281
240, 39600, 10.108398,8.0732422,10.118652,8.1362305,8.0913086,1.8129883,8.0927734,1.7729492,7.2910156,1.2001953,7.3320313,1.1938477,7.3110352,1.1977539,7.3476563,1.1757813
240, 43200, 8.7304688,11.051758,8.7138672,11.059082,4.6015625,8.3134766,4.6333008,8.3271484,4.4536133,7.3730469,4.4916992,7.3994141,4.5234375,7.3666992,4.4833984,7.3872070
240, 46800, 6.8393555,11.448242,6.8491211,11.461426,2.0029297,9.4038086,1.9912109,9.4067383,1.6699219,9.2548828,1.6220703,9.2485352,1.6240234,9.3051758,1.6362305,9.2871094
240, 50400, 7.2084961,8.3593750,7.1816406,8.4663086,5.6123047,1.6660156,5.1894531,1.6850586,5.5683594,1.1215820,5.1225586,1.1337891,5.5917969,1.0942383,5.1494141,1.1542969
240, 54000, 7.7895508,5.8759766,5.7543945,5.8740234,7.7070313,2.7133789,1.2490234,2.6577148,7.7119141,2.5688477,0.93310547,2.5185547,7.7065430,2.6069336,0.94189453,2.5668945
240, 57600, 7.0244141,4.0454102,4.6201172,2.2006836,7.0273438,3.7714844,2.8115234,0.43310547,7.0209961,3.7807617,2.7729492,0.43359375,7.0278320,3.7890625,2.8071289,0.43164063
240, 61200, 4.9887695,4.9243164,1.7675781,2.9721680,4.9897461,4.9287109,1.7944336,2.9863281,4.9897461,4.9169922,1.7670898,2.9692383,4.9892578,4.9248047,1.7919922,2.9804688
240, 64800, 2.7294922,2.7626953,2.3974609,2.1835938,2.7299805,2.7602539,2.3999023,2.1772461,2.7270508,2.7641602,2.3969727,2.1791992,2.7304688,2.7622070,2.3964844,2.1748047
240, 68400, 0.46972656,0.47119141,0.39501953,0.39355469,0.46972656,0.47216797,0.39404297,0.39599609,0.47119141,0.47167969,0.39404297,0.39550781,0.47363281,0.46972656,0.41943359,0.43408203
240, 72000, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
240, 75600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
240, 79200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
240, 82800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
241, 0, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
241, 3600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
241, 7200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
241, 10800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
241, 14400, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
241, 18000, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
241, 21600, 1.6147461,1.5805664,1.8496094,1.8291016,1.6113281,1.5825195,1.8466797,1.8286133,1.6137695,1.5805664,1.8452148,1.8295898,1.6152344,1.5805664,1.8481445,1.8286133
241, 25200, 1.7456055,2.0927734,3.7480469,4.1181641,1.7343750,2.0908203,3.7553711,4.1191406,1.6977539,2.0810547,3.7451172,4.1186523,1.7270508,2.0952148,3.7407227,4.1176758
241, 28800, 1.9052734,2.8198242,3.6196289,5.7910156,0.97802734,2.2646484,3.5043945,5.8095703,1.0029297,2.2421875,3.4799805,5.8017578,0.99365234,2.2402344,3.5288086,5.8051758
241, 32400, 5.1469727,4.7719727,5.2065430,5.6523438,1.7954102,1.2480469,2.4365234,5.5468750,1.6909180,1.1132813,2.3989258,5.5488281,1.7231445,1.1059570,2.4331055,5.5727539
241, 36000, 9.4628906,5.8769531,9.4506836,5.9194336,2.2167969,3.2377930,2.2114258,3.5273438,1.3227539,3.0161133,1.3784180,3.5454102,1.3793945,3.0366211,1.3598633,3.6132813
241, 39600, 10.075684,8.1093750,10.087891,8.1582031,8.1152344,1.8266602,8.1284180,1.8310547,7.2490234,1.1679688,7.2836914,1.2050781,7.2783203,1.2153320,7.2900391,1.1684570
241, 43200, 8.7724609,11.038086,8.7817383,11.041016,4.6030273,8.3471680,4.6484375,8.3369141,4.4409180,7.3305664,4.5014648,7.3671875,4.4892578,7.3413086,4.4663086,7.3330078
241, 46800, 6.9038086,11.422852,6.8911133,11.430664,2.0800781,9.3281250,2.0756836,9.3261719,1.6884766,9.1791992,1.6733398,9.1557617,1.6635742,9.1962891,1.6674805,9.1821289
241, 50400, 7.2304688,8.4692383,7.2055664,8.5122070,5.6298828,1.6982422,5.2158203,1.7231445,5.6044922,1.0874023,5.0781250,1.1240234,5.6240234,1.0874023,5.0571289,1.1318359
241, 54000, 7.7871094,5.9160156,5.8867188,5.9101563,7.6860352,2.7202148,1.2460938,2.6445313,7.7109375,2.5966797,0.91406250,2.5048828,7.6997070,2.6474609,0.92675781,2.5351563
241, 57600, 6.9633789,4.1025391,4.5991211,2.3862305,6.9648438,3.8154297,2.7675781,0.55175781,6.9609375,3.8149414,2.7275391,0.54248047,6.9653320,3.8203125,2.7675781,0.52490234
241, 61200, 4.9208984,4.8740234,1.7797852,2.9765625,4.9199219,4.8759766,1.7924805,2.9912109,4.9228516,4.8857422,1.7724609,2.9755859,4.9228516,4.8803711,1.7866211,2.9868164
241, 64800, 2.6606445,2.6953125,2.3359375,2.2075195,2.6616211,2.6914063,2.3374023,2.2055664,2.6621094,2.6938477,2.3359375,2.2143555,2.6616211,2.6938477,2.3369141,2.2060547
241, 68400, 0.40136719,0.39941406,0.33886719,0.33691406,0.40234375,0.40087891,0.33789063,0.33642578,0.40136719,0.40234375,0.33593750,0.33593750,0.40087891,0.39990234,0.35791016,0.37011719
241, 72000, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
241, 75600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
241, 79200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
241, 82800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
242, 0, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
242, 3600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
242, 7200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
242, 10800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
242, 14400, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
242, 18000, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
242, 21600, 1.5615234,1.5322266,1.7871094,1.7734375,1.5629883,1.5327148,1.7875977,1.7729492,1.5649414,1.5322266,1.7861328,1.7724609,1.5615234,1.5336914,1.7866211,1.7719727
242, 25200, 1.7768555,2.0541992,3.7509766,4.0615234,1.7436523,2.0615234,3.7534180,4.0610352,1.7202148,2.0541992,3.7465820,4.0654297,1.7314453,2.0590820,3.7548828,4.0585938
242, 28800, 1.9370117,2.9199219,3.6367188,5.7871094,0.96142578,2.3007813,3.5268555,5.7788086,0.95410156,2.2412109,3.5053711,5.7978516,0.95654297,2.2514648,3.5122070,5.7822266
242, 32400, 5.2255859,4.8378906,5.2739258,5.6723633,1.8544922,1.3217773,2.5253906,5.5341797,1.6684570,1.1650391,2.4716797,5.5507813,1.6943359,1.1450195,2.4711914,5.5869141
242, 36000, 9.5107422,5.9619141,9.5166016,5.9814453,2.2836914,3.2626953,2.2524414,3.5888672,1.3374023,3.0117188,1.3666992,3.5976563,1.3881836,3.0112305,1.3398438,3.6372070
242, 39600, 10.106445,8.1406250,10.102539,8.2026367,8.1376953,1.8603516,8.1669922,1.8344727,7.2055664,1.1967773,7.2412109,1.1904297,7.2211914,1.2045898,7.2500000,1.1757813
242, 43200, 8.8520508,11.014160,8.8447266,11.024902,4.5830078,8.3598633,4.6567383,8.3847656,4.4062500,7.3144531,4.4438477,7.3388672,4.4672852,7.3154297,4.4506836,7.3149414
242, 46800, 6.9804688,11.405762,7.0170898,11.412109,2.1240234,9.2397461,2.1513672,9.2294922,1.7226563,9.0805664,1.7055664,9.0581055,1.7255859,9.1225586,1.7216797,9.0869141
242, 50400, 7.2749023,8.5278320,7.2636719,8.5742188,5.6723633,1.7299805,5.1933594,1.7495117,5.6708984,1.0649414,5.0419922,1.1152344,5.6572266,1.0722656,5.0756836,1.0952148
242, 54000, 7.7670898,5.9516602,5.9550781,5.9560547,7.6904297,2.7133789,1.2905273,2.6645508,7.7026367,2.6611328,0.93408203,2.5073242,7.6855469,2.6938477,0.90869141,2.5629883
242, 57600, 6.9023438,4.1372070,4.5659180,2.5556641,6.9047852,3.8730469,2.7177734,0.65820313,6.9008789,3.8808594,2.6806641,0.66064453,6.9052734,3.8681641,2.6914063,0.64453125
242, 61200, 4.8544922,4.8237305,1.8178711,2.9003906,4.8569336,4.8398438,1.8125000,2.9121094,4.8574219,4.8330078,1.7846680,2.9111328,4.8579102,4.8300781,1.8237305,2.9213867
242, 64800, 2.5942383,2.6225586,2.2768555,2.2221680,2.5947266,2.6220703,2.2763672,2.2094727,2.5913086,2.6269531,2.2714844,2.2148438,2.5903320,2.6240234,2.2749023,2.2094727
242, 68400, 0.33154297,0.32958984,0.27978516,0.27783203,0.32958984,0.33203125,0.27929688,0.27490234,0.33349609,0.32812500,0.27832031,0.27880859,0.33056641,0.33154297,0.29248047,0.30322266
242, 72000, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
242, 75600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
242, 79200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
242, 82800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
243, 0, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
243, 3600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
243, 7200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
243, 10800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
243, 14400, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
243, 18000, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
243, 21600, 1.5083008,1.4824219,1.7290039,1.7143555,1.5063477,1.4858398,1.7285156,1.7163086,1.5102539,1.4819336,1.7270508,1.7163086,1.5078125,1.4814453,1.7275391,1.7163086
243, 25200, 1.8173828,2.0346680,3.7299805,4.0073242,1.8256836,2.0283203,3.7363281,4.0053711,1.7968750,2.0512695,3.7314453,4.0043945,1.8159180,2.0336914,3.7265625,4.0039063
243, 28800, 1.9907227,2.9902344,3.6406250,5.7885742,0.91162109,2.2827148,3.5263672,5.7841797,0.92626953,2.2666016,3.5146484,5.7895508,0.92871094,2.2749023,3.5048828,5.7690430
243, 32400, 5.3247070,4.9291992,5.3393555,5.6601563,1.8808594,1.3652344,2.5590820,5.5634766,1.6713867,1.1928711,2.5419922,5.5703125,1.6987305,1.1699219,2.5620117,5.5844727
243, 36000, 9.5322266,6.0366211,9.5209961,6.0590820,2.4096680,3.3159180,2.3681641,3.6499023,1.3564453,2.9868164,1.3393555,3.6206055,1.3471680,3.0170898,1.3583984,3.6845703
243, 39600, 10.101074,8.1840820,10.081055,8.2534180,8.1801758,1.8969727,8.1474609,1.8774414,7.1562500,1.2104492,7.2031250,1.1865234,7.1772461,1.2255859,7.2084961,1.1987305
243, 43200, 8.8564453,10.988281,8.8613281,10.989258,4.6010742,8.4023438,4.6162109,8.4008789,4.3911133,7.2890625,4.4404297,7.3237305,4.4423828,7.2924805,4.4506836,7.2841797
243, 46800, 7.0781250,11.384766,7.0942383,11.388184,2.1606445,9.1508789,2.1835938,9.1674805,1.7558594,8.9775391,1.7431641,8.9609375,1.7607422,9.0058594,1.7578125,8.9902344
243, 50400, 7.2792969,8.6293945,7.2900391,8.6752930,5.7138672,1.7553711,5.1982422,1.7827148,5.7084961,1.0527344,5.0507813,1.1269531,5.6572266,1.0585938,5.0419922,1.0712891
243, 54000, 7.7514648,5.9750977,6.0322266,5.9643555,7.6655273,2.7050781,1.3364258,2.6425781,7.6762695,2.6894531,0.89697266,2.5014648,7.6796875,2.7211914,0.90039063,2.5200195
243, 57600, 6.8403320,4.1772461,4.5795898,2.7412109,6.8432617,3.9174805,2.6733398,0.76171875,6.8447266,3.9233398,2.6645508,0.74560547,6.8398438,3.9233398,2.6337891,0.73486328
243, 61200, 4.7871094,4.7797852,1.8583984,2.8642578,4.7851563,4.7846680,1.8666992,2.8710938,4.7880859,4.7817383,1.8427734,2.8652344,4.7895508,4.7827148,1.8759766,2.8691406
243, 64800, 2.5234375,2.5488281,2.2133789,2.2006836,2.5234375,2.5507813,2.2128906,2.1918945,2.5195313,2.5541992,2.2109375,2.2001953,2.5195313,2.5551758,2.2099609,2.1987305
243, 68400, 0.26171875,0.25830078,0.21875000,0.21728516,0.25927734,0.25878906,0.21972656,0.21826172,0.26123047,0.25878906,0.21826172,0.21728516,0.25830078,0.25878906,0.23095703,0.23828125
243, 72000, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
243, 75600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
243, 79200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
243, 82800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
244, 0, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
244, 3600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
244, 7200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
244, 10800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
244, 14400, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
244, 18000, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
244, 21600, 1.4541016,1.4326172,1.6689453,1.6601563,1.4550781,1.4287109,1.6684570,1.6572266,1.4550781,1.4296875,1.6684570,1.6567383,1.4526367,1.4301758,1.6679688,1.6586914
244, 25200, 1.9023438,1.9970703,3.7099609,3.9458008,1.9008789,1.9873047,3.7177734,3.9497070,1.8647461,1.9926758,3.7275391,3.9482422,1.8842773,1.9853516,3.7099609,3.9482422
244, 28800, 2.0468750,3.0541992,3.6401367,5.7758789,0.91503906,2.2890625,3.4711914,5.7714844,0.90234375,2.2651367,3.4907227,5.7705078,0.88037109,2.2519531,3.5029297,5.7553711
244, 32400, 5.3896484,5.0166016,5.4038086,5.6748047,1.9404297,1.4467773,2.5898438,5.5610352,1.6508789,1.2563477,2.5834961,5.5415039,1.6904297,1.2285156,2.5786133,5.5678711
244, 36000, 9.5454102,6.0976563,9.5673828,6.1225586,2.5268555,3.3510742,2.4916992,3.6850586,1.3686523,2.9809570,1.3554688,3.6879883,1.3579102,3.0073242,1.3471680,3.7255859
244, 39600, 10.095703,8.2446289,10.086426,8.2827148,8.1860352,1.9550781,8.2084961,1.9155273,7.0844727,1.2231445,7.1391602,1.2041016,7.1196289,1.2133789,7.1293945,1.2119141
244, 43200, 8.9409180,10.951660,8.9150391,10.965332,4.5585938,8.4335938,4.5791016,8.4472656,4.3666992,7.2397461,4.4018555,7.2861328,4.3847656,7.2729492,4.4121094,7.2587891
244, 46800, 7.1591797,11.345215,7.2055664,11.369141,2.2070313,9.0561523,2.2250977,9.0703125,1.7827148,8.8950195,1.7719727,8.8666992,1.7954102,8.8691406,1.7802734,8.8842773
244, 50400, 7.3149414,8.6967773,7.3095703,8.7280273,5.7236328,1.7890625,5.2158203,1.8256836,5.7304688,1.0654297,5.0214844,1.0834961,5.7055664,1.0371094,5.0117188,1.0322266
244, 54000, 7.7377930,6.0083008,6.1088867,5.9892578,7.6528320,2.7641602,1.3759766,2.6264648,7.6616211,2.7578125,0.87695313,2.5112305,7.6562500,2.7177734,0.85351563,2.5083008
244, 57600, 6.7768555,4.2207031,4.5839844,2.9116211,6.7846680,3.9716797,2.6879883,0.85107422,6.7792969,3.9536133,2.6694336,0.81494141,6.7783203,3.9526367,2.6577148,0.79785156
244, 61200, 4.7148438,4.7363281,1.9458008,2.7749023,4.7172852,4.7299805,1.9438477,2.7851563,4.7167969,4.7333984,1.9233398,2.7514648,4.7192383,4.7294922,1.9277344,2.7783203
244, 64800, 2.4624023,2.4780273,2.1416016,2.1875000,2.4433594,2.4804688,2.1523438,2.1772461,2.4565430,2.4838867,2.1401367,2.1743164,2.4482422,2.4755859,2.1528320,2.1806641
244, 68400, 0.18798828,0.18896484,0.15722656,0.15917969,0.18750000,0.18701172,0.15771484,0.15576172,0.18652344,0.18750000,0.15869141,0.15673828,0.18847656,0.18457031,0.16406250,0.17236328
244, 72000, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
244, 75600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
244, 79200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
244, 82800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
245, 0, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
245, 3600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
245, 7200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
245, 10800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
245, 14400, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
245, 18000, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
245, 21600, 1.3989258,1.3813477,1.6103516,1.5996094,1.4028320,1.3798828,1.6093750,1.6000977,1.4008789,1.3798828,1.6093750,1.6010742,1.3994141,1.3818359,1.6088867,1.5991211
245, 25200, 1.9291992,1.9716797,3.7011719,3.8901367,1.9194336,1.9565430,3.7109375,3.8920898,1.8818359,1.9604492,3.7192383,3.8891602,1.9179688,1.9467773,3.7114258,3.8901367
