day, time (s), S0 -6.000000|-6.000000,S1 -6.000000|-2.000000,S2 -6.000000|2.000000,S3 -6.000000|6.000000,S4 -2.000000|-6.000000,S5 -2.000000|-2.000000,S6 -2.000000|2.000000,S7 -2.000000|6.000000,S8 2.000000|-6.000000,S9 2.000000|-2.000000,S10 2.000000|2.000000,S11 2.000000|6.000000,S12 6.000000|-6.000000,S13 6.000000|-2.000000,S14 6.000000|2.000000,S15 6.000000|6.000000
326, 64800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
326, 68400, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
326, 72000, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
326, 75600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
326, 79200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
326, 82800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
327, 0, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
327, 3600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
327, 7200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
327, 10800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
327, 14400, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
327, 18000, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
327, 21600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
327, 25200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
327, 28800, 1.1181641,1.1176758,1.1206055,1.1196289,1.1181641,1.1181641,1.1181641,1.1210938,1.1215820,1.1186523,1.1176758,1.1176758,1.1181641,1.1206055,1.1191406,1.1181641
327, 32400, 3.0742188,3.0742188,3.0737305,3.0732422,3.0732422,3.0737305,3.0742188,3.0751953,3.0742188,3.0732422,3.0737305,3.0742188,3.0737305,3.0742188,3.0742188,3.0727539
327, 36000, 4.5512695,4.5527344,4.5512695,4.5512695,4.5522461,4.5512695,4.5517578,4.5522461,4.5512695,4.5512695,4.5522461,4.5517578,4.5522461,4.5522461,4.5507813,4.5517578
327, 39600, 5.4516602,5.4521484,5.4511719,5.4521484,5.4506836,5.4521484,5.4516602,5.4526367,5.4516602,5.4506836,5.4521484,5.4506836,5.4526367,5.4511719,5.4511719,5.4516602
327, 43200, 5.7148438,5.7133789,5.7070313,5.7172852,5.7109375,5.7084961,5.7192383,5.7075195,5.7119141,5.7172852,5.7050781,5.7163086,5.7124023,5.7070313,5.7197266,5.7084961
327, 46800, 5.3134766,5.3149414,5.3139648,5.3139648,5.3193359,5.3193359,5.3149414,5.3144531,5.3139648,5.3139648,5.3193359,5.3193359,5.3154297,5.3149414,5.3134766,5.3144531
327, 50400, 4.2851563,4.2895508,4.2900391,4.2910156,4.2836914,4.2910156,4.2910156,4.2890625,4.2836914,4.2915039,4.2890625,4.2924805,4.2851563,4.2885742,4.2919922,4.2885742
327, 54000, 2.7036133,2.6997070,2.7031250,2.7031250,2.7016602,2.7041016,2.7001953,2.7026367,2.7021484,2.6992188,2.7050781,2.7011719,2.7036133,2.7045898,2.6977539,2.7036133
327, 57600, 0.66015625,0.66113281,0.66601563,0.66650391,0.66699219,0.66650391,0.66162109,0.66064453,0.66064453,0.66064453,0.65966797,0.66308594,0.65966797,0.66503906,0.66796875,0.66406250
327, 61200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
327, 64800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
327, 68400, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
327, 72000, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
327, 75600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
327, 79200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
327, 82800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
328, 0, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
328, 3600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
328, 7200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
328, 10800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
328, 14400, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
328, 18000, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
328, 21600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
328, 25200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
328, 28800, 1.0581055,1.0571289,1.0581055,1.0571289,1.0571289,1.0581055,1.0581055,1.0576172,1.0576172,1.0576172,1.0571289,1.0576172,1.0576172,1.0576172,1.0581055,1.0576172
328, 32400, 3.0107422,3.0102539,3.0107422,3.0107422,3.0102539,3.0107422,3.0102539,3.0112305,3.0102539,3.0107422,3.0107422,3.0097656,3.0102539,3.0112305,3.0102539,3.0107422
328, 36000, 4.4873047,4.4858398,4.4882813,4.4863281,4.4868164,4.4873047,4.4873047,4.4877930,4.4877930,4.4877930,4.4858398,4.4877930,4.4863281,4.4868164,4.4882813,4.4863281
328, 39600, 5.3857422,5.3881836,5.3867188,5.3872070,5.3857422,5.3872070,5.3862305,5.3881836,5.3886719,5.3862305,5.3862305,5.3876953,5.3881836,5.3857422,5.3881836,5.3857422
328, 43200, 5.6494141,5.6474609,5.6484375,5.6479492,5.6459961,5.6489258,5.6484375,5.6479492,5.6494141,5.6479492,5.6479492,5.6489258,5.6474609,5.6489258,5.6479492,5.6479492
328, 46800, 5.2524414,5.2529297,5.2524414,5.2524414,5.2548828,5.2543945,5.2529297,5.2524414,5.2524414,5.2519531,5.2534180,5.2548828,5.2548828,5.2519531,5.2524414,5.2524414
328, 50400, 4.2285156,4.2304688,4.2290039,4.2280273,4.2304688,4.2280273,4.2299805,4.2304688,4.2280273,4.2304688,4.2299805,4.2280273,4.2304688,4.2280273,4.2285156,4.2314453
328, 54000, 2.6445313,2.6464844,2.6450195,2.6464844,2.6445313,2.6459961,2.6450195,2.6459961,2.6474609,2.6440430,2.6474609,2.6440430,2.6445313,2.6464844,2.6445313,2.6464844
328, 57600, 0.60986328,0.60986328,0.60937500,0.61132813,0.61083984,0.60986328,0.60937500,0.61083984,0.60986328,0.60986328,0.61083984,0.60888672,0.60937500,0.61083984,0.60937500,0.61035156
328, 61200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
328, 64800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
328, 68400, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
328, 72000, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
328, 75600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
328, 79200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
328, 82800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
329, 0, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
329, 3600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
329, 7200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
329, 10800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
329, 14400, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
329, 18000, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
329, 21600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
329, 25200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
329, 28800, 0.99804688,0.99707031,0.99560547,0.99951172,0.99707031,0.99609375,0.99902344,0.99658203,0.99658203,0.99902344,0.99707031,0.99707031,0.99902344,0.99707031,0.99707031,0.99755859
329, 32400, 2.9482422,2.9477539,2.9497070,2.9472656,2.9472656,2.9477539,2.9477539,2.9492188,2.9482422,2.9487305,2.9482422,2.9477539,2.9482422,2.9477539,2.9492188,2.9482422
329, 36000, 4.4238281,4.4228516,4.4233398,4.4248047,4.4233398,4.4248047,4.4233398,4.4233398,4.4233398,4.4233398,4.4233398,4.4243164,4.4233398,4.4238281,4.4238281,4.4233398
329, 39600, 5.3159180,5.3334961,5.3422852,5.3261719,5.3149414,5.3164063,5.3164063,5.3330078,5.3159180,5.3159180,5.3164063,5.3154297,5.3437500,5.3427734,5.3144531,5.3159180
329, 43200, 5.5878906,5.5854492,5.5849609,5.5864258,5.5864258,5.5844727,5.5869141,5.5844727,5.5869141,5.5844727,5.5878906,5.5839844,5.5839844,5.5844727,5.5864258,5.5854492
329, 46800, 5.1928711,5.1918945,5.1923828,5.1923828,5.1933594,5.1918945,5.1928711,5.1928711,5.1909180,5.1943359,5.1918945,5.1928711,5.1928711,5.1918945,5.1928711,5.1923828
329, 50400, 4.1704102,4.1708984,4.1704102,4.1708984,4.1708984,4.1704102,4.1713867,4.1704102,4.1728516,4.1713867,4.1718750,4.1708984,4.1699219,4.1708984,4.1704102,4.1704102
329, 54000, 2.5903320,2.5913086,2.5903320,2.5908203,2.5898438,2.5908203,2.5913086,2.5903320,2.5903320,2.5903320,2.5917969,2.5903320,2.5908203,2.5908203,2.5903320,2.5908203
329, 57600, 0.55859375,0.55908203,0.55908203,0.55810547,0.55957031,0.55761719,0.55957031,0.55810547,0.55859375,0.55810547,0.55859375,0.55859375,0.55908203,0.55859375,0.55908203,0.55859375
329, 61200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
329, 64800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
329, 68400, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
329, 72000, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
329, 75600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
329, 79200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
329, 82800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
330, 0, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
330, 3600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
330, 7200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
330, 10800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
330, 14400, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
330, 18000, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
330, 21600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
330, 25200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
330, 28800, 0.93750000,0.93798828,0.94140625,0.93701172,0.93750000,0.94091797,0.93701172,0.93701172,0.94091797,0.93798828,0.93701172,0.93798828,0.93798828,0.93701172,0.93750000,0.93798828
330, 32400, 2.8872070,2.8862305,2.8862305,2.8862305,2.8867188,2.8872070,2.8872070,2.8857422,2.8872070,2.8872070,2.8872070,2.8867188,2.8852539,2.8876953,2.8872070,2.8867188
330, 36000, 4.3603516,4.3618164,4.3618164,4.3608398,4.3618164,4.3608398,4.3613281,4.3623047,4.3603516,4.3613281,4.3613281,4.3603516,4.3627930,4.3603516,4.3618164,4.3613281
330, 39600, 5.2617188,5.2612305,5.2592773,5.2607422,5.2602539,5.2602539,5.2612305,5.2612305,5.2607422,5.2622070,5.2612305,5.2597656,5.2617188,5.2587891,5.2607422,5.2622070
330, 43200, 5.5249023,5.5244141,5.5224609,5.5253906,5.5249023,5.5224609,5.5253906,5.5249023,5.5224609,5.5253906,5.5244141,5.5224609,5.5253906,5.5249023,5.5224609,5.5253906
330, 46800, 5.1323242,5.1318359,5.1318359,5.1313477,5.1347656,5.1313477,5.1313477,5.1323242,5.1386719,5.1420898,5.1411133,5.1313477,5.1323242,5.1323242,5.1333008,5.1411133
330, 50400, 4.1147461,4.1147461,4.1157227,4.1152344,4.1132813,4.1142578,4.1147461,4.1152344,4.1152344,4.1118164,4.1142578,4.1157227,4.1157227,4.1152344,4.1132813,4.1137695
330, 54000, 2.5385742,2.5366211,2.5371094,2.5380859,2.5371094,2.5371094,2.5375977,2.5361328,2.5380859,2.5375977,2.5371094,2.5375977,2.5375977,2.5361328,2.5371094,2.5375977
330, 57600, 0.51074219,0.50732422,0.51123047,0.50732422,0.50830078,0.51074219,0.50781250,0.51074219,0.50927734,0.50878906,0.50927734,0.50976563,0.50878906,0.50878906,0.51074219,0.50781250
330, 61200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
330, 64800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
330, 68400, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
330, 72000, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
330, 75600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
330, 79200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
330, 82800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
331, 0, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
331, 3600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
331, 7200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
331, 10800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
331, 14400, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
331, 18000, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
331, 21600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
331, 25200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
331, 28800, 0.87841797,0.87939453,0.88037109,0.87988281,0.88037109,0.87988281,0.87792969,0.87939453,0.87841797,0.87890625,0.88037109,0.87939453,0.87988281,0.87939453,0.87841797,0.87890625
331, 32400, 2.8251953,2.8266602,2.8276367,2.8251953,2.8256836,2.8256836,2.8281250,2.8256836,2.8281250,2.8251953,2.8256836,2.8286133,2.8276367,2.8256836,2.8256836,2.8276367
331, 36000, 4.2993164,4.3002930,4.2988281,4.3017578,4.2993164,4.3017578,4.2983398,4.3007813,4.3007813,4.2988281,4.3012695,4.2993164,4.3007813,4.2993164,4.3007813,4.2988281
331, 39600, 5.1997070,5.1987305,5.1997070,5.2016602,5.1997070,5.1987305,5.2001953,5.1997070,5.1992188,5.2001953,5.1977539,5.1997070,5.2021484,5.1997070,5.1997070,5.1992188
331, 43200, 5.4633789,5.4648438,5.4628906,5.4648438,5.4643555,5.4643555,5.4643555,5.4633789,5.4638672,5.4643555,5.4643555,5.4643555,5.4648438,5.4638672,5.4648438,5.4638672
331, 46800, 5.0732422,5.0761719,5.0942383,5.0742188,5.0810547,5.0913086,5.0722656,5.0737305,5.0874023,5.0732422,5.0727539,5.0727539,5.0732422,5.0732422,5.0732422,5.0722656
331, 50400, 4.0576172,4.0600586,4.0605469,4.0576172,4.0600586,4.0581055,4.0605469,4.0590820,4.0605469,4.0585938,4.0595703,4.0605469,4.0600586,4.0600586,4.0571289,4.0610352
331, 54000, 2.4853516,2.4853516,2.4863281,2.4848633,2.4863281,2.4853516,2.4858398,2.4853516,2.4853516,2.4863281,2.4863281,2.4853516,2.4858398,2.4853516,2.4863281,2.4858398
331, 57600, 0.45654297,0.46533203,0.45800781,0.46435547,0.46289063,0.46044922,0.46142578,0.46093750,0.46435547,0.45800781,0.46582031,0.45751953,0.45605469,0.46728516,0.45458984,0.46777344
331, 61200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
331, 64800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
331, 68400, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
331, 72000, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
331, 75600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
331, 79200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
331, 82800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
332, 0, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
332, 3600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
332, 7200, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
332, 10800, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
332, 14400, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
332, 18000, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
332, 21600, 0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000,0.0000000
